heure,timestamp,lat,lon,alt_m,quality,nb_sats,hdop,speed_kmh,heading_deg
16:20:07.454,615.935649,43.4042426,6.0114855,232.33,5,13,0.92,57.129,261.5
16:20:07.554,616.035736,43.4042404,6.0114661,232.306,5,13,0.92,57.473,261.02
16:20:07.652,616.133729,43.4042381,6.0114466,232.28,5,13,0.92,57.705,260.58
16:20:07.754,616.235763,43.4042357,6.0114271,232.247,5,13,0.92,57.914,260.13
16:20:07.855,616.336641,43.4042332,6.0114076,232.222,5,13,0.92,58.103,260.0
16:20:07.953,616.434629,43.4042307,6.011388,232.193,5,13,0.92,58.227,259.76
16:20:08.053,616.534729,43.404228,6.0113684,232.161,5,13,0.91,58.408,259.41
16:20:08.160,616.641943,43.4042252,6.0113487,232.129,5,13,0.91,58.699,259.03
16:20:08.254,616.735761,43.4042225,6.0113289,232.097,5,13,0.91,58.999,259.05
16:20:08.354,616.836025,43.4042198,6.0113091,232.07,5,14,0.87,59.158,259.13
16:20:08.451,616.932726,43.4042171,6.0112892,232.036,5,14,0.87,59.231,259.46
16:20:08.556,617.037632,43.4042145,6.0112692,232.008,5,14,0.87,59.379,259.82
16:20:08.656,617.137634,43.4042118,6.0112492,231.976,5,14,0.87,59.592,259.99
16:20:08.755,617.236723,43.4042091,6.0112291,231.949,5,14,0.87,59.77,259.83
16:20:08.851,617.333224,43.4042064,6.0112089,231.926,5,14,0.87,59.984,259.65
16:20:08.957,617.438673,43.4042036,6.0111887,231.898,5,14,0.87,60.234,259.5
16:20:09.056,617.537818,43.4042008,6.0111685,231.87,5,14,0.87,60.246,259.27
16:20:09.166,617.647865,43.404198,6.0111483,231.846,5,14,0.87,60.347,259.26
16:20:09.253,617.734679,43.4041952,6.0111279,231.833,5,14,0.87,60.466,259.2
16:20:09.358,617.840025,43.4041924,6.0111076,231.828,5,14,0.87,60.744,259.33
16:20:09.458,617.939593,43.4041896,6.0110872,231.825,5,14,0.87,60.723,259.38
16:20:09.556,618.037631,43.404187,6.0110667,231.806,5,14,0.87,60.94,259.8
16:20:09.653,618.134727,43.4041845,6.0110461,231.784,5,14,0.87,61.155,260.42
16:20:09.758,618.239775,43.4041821,6.0110255,231.757,5,14,0.87,61.21,260.95
16:20:09.857,618.338637,43.4041797,6.0110047,231.738,5,14,0.87,61.355,261.46
16:20:09.955,618.436626,43.4041775,6.010984,231.724,5,14,0.88,61.41,261.87
16:20:10.056,618.537752,43.4041754,6.0109632,231.698,5,14,0.88,61.646,262.31
16:20:10.157,618.638832,43.4041733,6.0109423,231.68,5,14,0.88,61.635,262.47
16:20:10.255,618.736666,43.4041714,6.0109214,231.661,5,14,0.9,61.71,262.81
16:20:10.354,618.836001,43.4041695,6.0109004,231.636,5,14,0.9,61.838,263.25
16:20:10.453,618.934423,43.4041678,6.0108793,231.615,5,14,0.9,61.925,263.52
16:20:10.557,619.038646,43.404166,6.0108584,231.6,5,14,0.9,61.868,263.68
16:20:10.656,619.137898,43.4041642,6.0108373,231.582,5,14,0.9,61.855,263.44
16:20:10.756,619.237721,43.4041623,6.0108162,231.567,5,14,0.9,62.051,263.27
16:20:10.853,619.334435,43.4041604,6.0107951,231.564,5,14,0.9,62.144,262.9
16:20:10.959,619.440668,43.4041584,6.010774,231.561,5,14,0.9,62.227,262.63
16:20:11.059,619.540841,43.4041565,6.0107529,231.558,5,14,0.88,62.248,262.33
16:20:11.157,619.638936,43.4041544,6.0107317,231.553,5,14,0.88,62.424,262.19
16:20:11.259,619.740622,43.4041524,6.0107105,231.543,5,14,0.88,62.509,262.2
16:20:11.359,619.841018,43.4041503,6.0106893,231.534,5,14,0.88,62.586,262.05
16:20:11.457,619.938691,43.4041481,6.0106681,231.525,5,14,0.88,62.722,261.73
16:20:11.557,620.038633,43.4041459,6.0106469,231.514,5,14,0.88,62.801,261.58
16:20:11.654,620.135713,43.4041437,6.0106257,231.511,5,14,0.88,62.699,261.36
16:20:11.757,620.23869,43.4041414,6.0106044,231.513,5,14,0.88,62.624,261.45
16:20:11.857,620.338712,43.4041391,6.0105831,231.508,5,14,0.88,62.87,261.54
16:20:11.956,620.437628,43.4041368,6.0105618,231.497,5,14,0.88,62.959,261.51
16:20:12.059,620.540652,43.4041346,6.0105404,231.484,5,14,0.88,63.016,261.65
16:20:12.169,620.650649,43.4041325,6.0105191,231.475,5,14,0.88,63.201,261.82
16:20:12.259,620.740748,43.4041303,6.0104977,231.463,5,14,0.88,63.225,262.13
16:20:12.358,620.839898,43.4041283,6.0104762,231.454,5,14,0.88,63.075,262.43
16:20:12.453,620.93499,43.4041263,6.0104548,231.439,5,14,0.88,63.233,262.59
16:20:12.555,621.03663,43.4041246,6.0104336,231.551,5,17,0.68,63.361,262.75
16:20:12.658,621.139608,43.4041228,6.0104122,231.652,5,14,0.88,63.429,262.85
16:20:12.757,621.238685,43.4041211,6.0103908,231.73,5,14,0.88,63.533,263.26
16:20:12.860,621.341581,43.4041194,6.0103693,231.795,5,14,0.88,63.685,263.71
16:20:12.959,621.440697,43.4041178,6.0103478,231.851,5,14,0.88,63.54,264.4
16:20:13.058,621.539691,43.4041164,6.0103262,231.888,5,14,0.88,63.555,265.17
16:20:13.168,621.649793,43.4041153,6.0103045,231.899,5,14,0.88,63.601,266.11
16:20:13.253,621.734918,43.4041145,6.0102829,231.916,5,14,0.88,63.625,267.24
16:20:13.374,621.856074,43.4041141,6.0102613,231.941,5,14,0.88,63.587,268.78
16:20:13.466,621.947614,43.4041142,6.0102396,231.966,5,14,0.88,63.6,270.57
16:20:13.556,622.037717,43.4041147,6.010218,232.004,5,14,0.88,63.461,272.54
16:20:13.654,622.135704,43.4041158,6.0101965,232.029,5,14,0.88,63.501,274.27
16:20:13.758,622.239659,43.4041172,6.010175,232.059,5,14,0.88,63.335,275.87
16:20:13.857,622.338626,43.4041192,6.0101537,232.085,5,14,0.88,63.194,277.69
16:20:13.956,622.437694,43.4041217,6.0101325,232.118,5,14,0.88,63.037,279.38
16:20:14.053,622.535137,43.4041246,6.0101113,232.142,5,14,0.88,62.992,281.24
16:20:14.158,622.639794,43.4041281,6.0100904,232.164,5,14,0.88,62.957,283.08
16:20:14.258,622.739695,43.4041322,6.0100698,232.2,5,14,0.88,62.827,285.23
16:20:14.357,622.838908,43.4041368,6.0100493,232.246,5,13,0.92,62.601,287.29
16:20:14.454,622.935593,43.404142,6.0100291,232.318,5,12,1.13,62.651,289.46
16:20:14.559,623.040711,43.4041478,6.0100093,232.389,5,13,0.95,62.557,292.28
16:20:14.656,623.137612,43.4041542,6.0099898,232.469,5,11,1.35,62.585,294.68
16:20:14.757,623.238788,43.4041612,6.0099707,232.551,5,11,1.35,62.466,297.5
16:20:14.854,623.336271,43.4041687,6.009952,232.639,5,12,1.08,62.266,299.71
16:20:14.959,623.440605,43.4041766,6.0099337,232.713,5,12,1.08,62.292,301.78
16:20:15.058,623.539614,43.4041851,6.0099159,232.797,5,12,1.08,62.222,303.92
16:20:15.156,623.637864,43.4041939,6.0098986,232.881,5,12,1.08,62.077,305.96
16:20:15.255,623.73675,43.4042033,6.0098818,232.96,5,12,1.08,61.888,308.08
16:20:15.356,623.837929,43.4042132,6.0098656,233.033,5,11,1.35,61.736,310.64
16:20:15.454,623.935739,43.4042237,6.0098502,233.098,5,11,1.37,61.69,313.28
16:20:15.555,624.036632,43.4042346,6.0098355,233.175,5,11,1.35,61.542,316.24
16:20:15.655,624.136635,43.404246,6.0098215,233.256,5,11,1.35,61.342,318.89
16:20:15.756,624.237678,43.4042578,6.0098084,233.356,5,11,1.35,61.236,321.93
16:20:15.855,624.336608,43.40427,6.0097961,233.408,5,11,1.35,61.049,324.95
16:20:15.949,624.430602,43.4042828,6.0097848,233.447,5,11,1.39,60.796,328.48
16:20:16.049,624.530606,43.404296,6.0097749,233.481,5,11,1.39,60.592,332.52
16:20:16.152,624.633835,43.4043095,6.0097665,233.496,5,11,1.39,59.975,336.77
16:20:16.251,624.732675,43.4043233,6.0097596,233.558,5,12,1.16,59.447,341.47
16:20:16.352,624.833639,43.4043373,6.0097542,233.619,5,13,1.04,59.077,346.13
16:20:16.440,624.92162,43.4043515,6.0097504,233.66,5,10,1.24,58.801,350.82
16:20:16.550,625.031706,43.4043658,6.0097479,233.714,5,8,1.54,58.69,355.41
16:20:16.648,625.129613,43.4043802,6.0097469,233.751,5,7,1.33,58.784,359.7
16:20:16.747,625.228663,43.4043948,6.0097475,233.8,5,6,2.92,58.916,3.73
16:20:16.841,625.322618,43.404409,6.0097495,233.852,5,6,16.4,58.777,7.85
16:20:16.949,625.430695,43.4044232,6.0097529,233.905,5,6,16.4,58.645,11.35
16:20:17.049,625.530728,43.404437,6.0097575,233.968,5,6,16.4,58.245,15.1
16:20:17.147,625.628757,43.4044503,6.0097635,234.041,5,8,1.37,57.831,19.76
16:20:17.247,625.728675,43.4044635,6.0097706,234.113,5,5,4.7,57.571,24.01
16:20:17.354,625.836003,43.4044758,6.009779,234.199,5,10,1.22,56.842,28.31
16:20:17.454,625.935811,43.4044864,6.0097887,234.288,5,8,1.75,56.316,31.9
16:20:17.557,626.038729,43.4044956,6.0097993,234.4,5,10,1.23,53.104,39.28
16:20:17.652,626.133596,43.4045046,6.0098108,234.537,5,11,0.92,51.862,42.12
16:20:17.760,626.241674,43.4045131,6.0098234,234.629,5,10,1.03,51.671,48.31
16:20:17.860,626.341643,43.4045209,6.0098368,234.771,5,11,1.03,51.445,51.39
16:20:17.960,626.441705,43.4045282,6.0098507,234.912,5,10,1.13,51.345,56.36
16:20:18.052,626.533736,43.4045348,6.0098652,235.073,5,10,1.13,51.139,58.45
16:20:18.161,626.642743,43.4045406,6.00988,235.235,5,10,1.13,50.752,62.42
16:20:18.251,626.732672,43.4045457,6.0098954,235.372,5,10,1.34,50.321,64.03
16:20:18.361,626.842907,43.40455,6.0099111,235.504,5,11,1.08,50.108,69.11
16:20:18.452,626.933638,43.4045536,6.0099272,235.59,5,11,0.97,50.085,70.66
16:20:18.568,627.049629,43.4045566,6.0099434,235.71,5,11,1.04,50.261,76.83
16:20:18.659,627.14069,43.4045588,6.0099599,235.803,5,12,0.85,50.158,78.01
16:20:18.767,627.248849,43.4045609,6.0099765,235.943,5,13,0.83,50.067,81.75
16:20:18.857,627.338693,43.4045627,6.0099932,236.06,5,11,1.02,50.171,82.09
16:20:18.968,627.449653,43.4045645,6.01001,236.156,5,10,1.23,50.215,83.48
16:20:19.057,627.538608,43.4045664,6.0100268,236.254,5,10,1.21,50.167,81.82
16:20:19.166,627.647859,43.4045686,6.0100437,236.35,5,11,1.02,50.341,80.7
16:20:19.256,627.737555,43.4045711,6.0100605,236.434,5,11,0.95,50.489,79.59
16:20:19.366,627.847876,43.4045735,6.0100774,236.473,5,13,0.85,50.632,78.45
16:20:19.457,627.938783,43.4045761,6.0100944,236.509,5,13,0.85,50.787,78.04
16:20:19.568,628.049763,43.404579,6.0101112,236.538,5,12,0.91,51.032,76.64
16:20:19.665,628.146606,43.4045821,6.0101282,236.579,5,13,0.85,51.113,75.52
16:20:19.773,628.25476,43.4045853,6.0101452,236.614,5,12,1.08,51.354,74.04
16:20:19.861,628.342597,43.4045888,6.0101622,236.643,5,11,1.23,51.489,73.41
16:20:19.971,628.452598,43.4045924,6.0101793,236.665,5,10,1.27,52.034,72.45
16:20:20.063,628.544599,43.4045961,6.0101965,236.68,5,10,1.27,52.317,72.38
16:20:20.173,628.654741,43.4046,6.0102138,236.683,5,11,0.97,52.604,72.35
16:20:20.259,628.740798,43.4046037,6.0102312,236.684,5,11,1.23,53.141,72.44
16:20:20.364,628.845898,43.4046077,6.0102486,236.714,5,11,1.39,53.484,72.41
16:20:20.457,628.938592,43.404612,6.0102658,236.734,5,12,0.91,53.61,71.28
16:20:20.558,629.039635,43.4046167,6.010283,236.743,5,12,0.91,53.728,69.96
16:20:20.656,629.137613,43.4046215,6.0103002,236.722,5,14,0.85,53.878,68.93
16:20:20.765,629.246667,43.4046262,6.0103176,236.708,5,13,0.88,54.29,68.6
16:20:20.854,629.335725,43.404631,6.0103351,236.687,5,13,0.92,54.704,68.86
16:20:20.965,629.446621,43.4046358,6.0103527,236.672,5,14,0.88,55.047,68.68
16:20:21.053,629.534601,43.4046406,6.0103704,236.66,5,14,0.88,55.262,69.04
16:20:21.162,629.643858,43.4046455,6.0103881,236.648,5,14,0.88,55.504,69.25
16:20:21.253,629.734914,43.4046504,6.0104059,236.637,5,14,0.88,55.636,69.22
16:20:21.353,629.834903,43.4046554,6.0104238,236.628,5,14,0.88,55.866,68.97
16:20:21.453,629.93459,43.4046604,6.0104417,236.617,5,14,0.85,56.017,68.39
16:20:21.562,630.043662,43.4046653,6.0104598,236.609,5,14,0.85,56.19,68.68
16:20:21.655,630.136686,43.4046701,6.010478,236.609,5,14,0.83,56.632,69.41
16:20:21.765,630.246659,43.4046748,6.0104962,236.594,5,14,0.86,56.786,69.79
16:20:21.853,630.334684,43.4046796,6.0105146,236.584,5,14,0.86,56.997,70.12
16:20:21.962,630.44369,43.4046843,6.0105331,236.581,5,14,0.86,57.205,70.59
16:20:22.056,630.537677,43.4046889,6.0105518,236.574,5,14,0.86,57.506,70.83
16:20:22.165,630.646771,43.4046935,6.0105704,236.578,5,14,0.86,57.744,71.13
16:20:22.253,630.734808,43.4046981,6.0105892,236.575,5,14,0.86,57.877,71.26
16:20:22.367,630.848897,43.4047026,6.0106081,236.578,5,14,0.81,57.96,71.57
16:20:22.458,630.939883,43.4047071,6.0106271,236.586,5,14,0.81,58.251,72.07
16:20:22.567,631.049072,43.4047114,6.0106463,236.588,5,14,0.81,58.571,72.63
16:20:22.657,631.138809,43.4047156,6.0106655,236.601,5,14,0.81,58.831,73.12
16:20:22.766,631.247866,43.4047197,6.0106848,236.618,5,14,0.81,58.884,73.59
16:20:22.859,631.34085,43.4047235,6.0107042,236.642,5,14,0.81,58.886,74.44
16:20:22.967,631.448729,43.4047275,6.0107237,236.656,5,14,0.81,58.925,74.79
16:20:23.057,631.538602,43.4047315,6.0107432,236.666,5,14,0.81,59.134,74.69
16:20:23.193,631.674857,43.4047354,6.0107629,236.674,5,14,0.81,59.37,74.59
16:20:23.259,631.740848,43.4047392,6.0107826,236.685,5,13,1.01,59.72,74.93
16:20:23.386,631.868003,43.404743,6.0108024,236.702,5,13,1.01,59.879,75.4
16:20:23.476,631.957466,43.4047467,6.0108223,236.713,5,13,1.01,60.057,75.58
16:20:23.558,632.03975,43.4047504,6.0108423,236.724,5,13,1.01,60.283,75.91
16:20:23.658,632.140172,43.4047541,6.0108623,236.735,5,13,1.01,60.388,75.99
16:20:23.767,632.248416,43.4047576,6.0108821,236.75,5,13,1.01,60.16,76.33
16:20:23.859,632.3406,43.4047609,6.0109016,236.755,5,13,1.01,59.108,76.85
16:20:23.968,632.449588,43.4047642,6.0109208,236.759,5,13,1.01,57.671,77.32
16:20:24.058,632.539715,43.4047672,6.0109408,236.637,4,13,1.01,56.573,77.75
16:20:24.167,632.648863,43.40477,6.01096,236.632,4,13,1.01,55.693,78.31
16:20:24.259,632.740814,43.4047727,6.0109787,236.641,4,14,0.83,54.843,78.74
16:20:24.367,632.848904,43.4047752,6.0109971,236.65,4,14,0.83,53.799,79.48
16:20:24.458,632.940136,43.4047773,6.0110153,236.66,4,14,0.83,53.126,80.58
16:20:24.560,633.041564,43.4047789,6.0110333,236.672,4,14,0.83,52.467,82.38
16:20:24.659,633.140616,43.40478,6.0110511,236.679,4,14,0.83,51.604,84.95
16:20:24.768,633.249676,43.4047806,6.0110685,236.689,4,14,0.83,50.597,87.32
16:20:24.859,633.340569,43.4047807,6.0110857,236.7,4,14,0.83,49.582,89.74
16:20:24.960,633.441598,43.4047801,6.0111026,236.725,4,14,0.84,48.722,92.77
16:20:25.059,633.540597,43.4047788,6.0111191,236.755,4,14,0.84,47.906,96.45
16:20:25.166,633.647739,43.404777,6.0111351,236.746,4,14,0.83,46.991,100.04
16:20:25.260,633.741787,43.4047743,6.0111503,236.744,4,14,0.83,45.922,103.87
16:20:25.361,633.842991,43.4047711,6.0111651,236.737,5,14,0.83,44.68,107.8
16:20:25.458,633.939578,43.4047673,6.0111792,236.729,5,14,0.83,43.839,112.24
16:20:25.568,634.049629,43.4047628,6.0111926,236.719,5,14,0.83,43.298,115.59
16:20:25.660,634.14161,43.4047577,6.0112049,236.714,5,13,0.9,42.27,121.05
16:20:25.759,634.24067,43.404752,6.0112163,236.707,5,13,0.9,40.52,124.78
16:20:25.860,634.341609,43.4047457,6.0112267,236.705,5,14,0.85,39.722,131.57
16:20:25.957,634.438597,43.404739,6.0112363,236.714,5,14,0.85,38.946,135.51
16:20:26.059,634.540583,43.4047321,6.0112454,236.703,5,13,0.95,38.316,138.56
16:20:26.169,634.650766,43.4047251,6.0112541,236.717,5,14,0.91,37.499,140.04
16:20:26.258,634.739892,43.4047179,6.011262,236.713,5,14,0.85,36.927,143.06
16:20:26.364,634.845827,43.4047103,6.011269,236.717,5,8,1.55,36.488,147.05
16:20:26.455,634.936814,43.4047021,6.0112745,236.719,5,11,1.15,36.327,152.49
16:20:26.555,635.036715,43.4046937,6.0112788,236.684,5,6,2.37,36.938,156.11
16:20:26.656,635.137597,43.4046849,6.0112816,236.662,5,9,1.8,37.029,166.5
16:20:26.766,635.247708,43.404676,6.0112831,236.661,5,9,2.33,37.083,170.66
16:20:26.855,635.336686,43.4046673,6.0112835,236.645,5,9,2.33,36.786,179.13
16:20:26.955,635.436587,43.4046587,6.0112826,236.626,5,10,1.49,36.373,182.09
16:20:27.055,635.536628,43.4046503,6.0112804,236.601,5,9,1.6,35.734,190.48
16:20:27.163,635.644731,43.4046424,6.0112766,236.56,5,10,1.49,35.123,194.51
16:20:27.257,635.738611,43.4046347,6.0112716,236.487,5,11,1.22,34.903,205.6
16:20:27.355,635.836988,43.4046272,6.0112657,236.461,5,10,1.5,35.419,209.84
16:20:27.454,635.93574,43.4046202,6.0112588,236.42,5,9,1.57,35.744,217.25
16:20:27.557,636.038544,43.4046138,6.0112511,236.357,5,10,1.43,35.658,221.17
16:20:27.657,636.138693,43.404608,6.0112424,236.234,5,11,1.13,35.56,227.98
16:20:27.754,636.235633,43.4046025,6.0112331,236.162,5,10,1.19,35.605,231.23
16:20:27.852,636.333599,43.4045976,6.0112233,236.104,5,10,1.19,35.803,237.57
16:20:27.952,636.433596,43.404593,6.0112129,236.059,4,11,1.11,35.966,239.5
16:20:28.056,636.537608,43.4045886,6.0112022,236.03,4,11,1.09,36.157,243.97
16:20:28.150,636.631759,43.4045846,6.011191,235.994,5,12,1.03,36.527,245.06
16:20:28.255,636.7366,43.4045807,6.0111796,235.958,5,11,1.09,37.049,246.7
16:20:28.357,636.838989,43.4045769,6.011168,235.92,5,12,1.03,37.588,247.97
16:20:28.459,636.94061,43.4045736,6.011156,235.881,5,12,1.03,37.966,249.97
16:20:28.559,637.040655,43.4045704,6.0111437,235.83,4,12,1.03,38.17,251.78
16:20:28.658,637.139751,43.4045676,6.0111311,235.78,4,12,1.03,38.536,253.83
16:20:28.756,637.23775,43.4045649,6.0111183,235.74,4,12,1.03,38.953,255.36
16:20:28.860,637.341597,43.4045625,6.0111054,235.701,4,12,1.01,39.436,257.03
16:20:28.957,637.438592,43.4045603,6.0110921,235.659,4,12,1.01,39.601,258.12
16:20:29.055,637.536659,43.4045583,6.0110786,235.619,4,12,1.07,40.116,259.95
16:20:29.169,637.650755,43.4045566,6.0110649,235.572,4,12,1.06,40.587,261.24
16:20:29.256,637.737592,43.4045551,6.0110512,235.53,4,12,1.11,41.144,262.39
16:20:29.357,637.838895,43.4045537,6.0110372,235.492,4,12,1.14,41.27,263.25
16:20:29.454,637.935774,43.4045524,6.0110231,235.453,4,12,1.14,41.661,264.06
16:20:29.559,638.040607,43.4045512,6.0110088,235.42,4,12,1.14,42.066,264.41
16:20:29.667,638.148509,43.4045501,6.0109945,235.382,4,13,0.84,42.361,265.09
16:20:29.761,638.24278,43.4045492,6.0109799,235.343,4,13,0.84,42.64,265.49
16:20:29.858,638.339664,43.4045481,6.0109651,235.304,4,13,0.87,43.287,265.6
16:20:29.960,638.441677,43.404547,6.0109502,235.284,4,13,0.81,43.718,265.46
16:20:30.062,638.543567,43.404546,6.0109352,235.27,4,13,0.87,44.129,265.35
16:20:30.176,638.657666,43.4045447,6.01092,235.379,4,13,0.85,44.648,265.59
16:20:30.263,638.744567,43.4045434,6.0109048,235.501,4,13,0.85,45.08,265.46
16:20:30.361,638.842877,43.4045423,6.0108894,235.511,4,13,0.85,45.33,265.01
16:20:30.461,638.942672,43.4045412,6.0108738,235.521,4,13,0.87,45.746,264.86
16:20:30.562,639.043622,43.4045401,6.010858,235.512,4,13,0.86,46.474,264.71
16:20:30.658,639.139578,43.404539,6.0108422,235.483,4,13,0.87,46.817,264.88
16:20:30.753,639.234551,43.4045379,6.0108261,235.437,4,13,0.87,47.135,265.14
16:20:30.856,639.337591,43.404537,6.0108101,235.41,4,13,0.88,47.458,265.6
16:20:30.955,639.436614,43.404536,6.0107937,235.376,4,13,0.88,47.645,266.02
16:20:31.054,639.535642,43.4045348,6.0107774,235.386,4,13,0.88,48.021,265.79
16:20:31.163,639.644747,43.4045331,6.0107609,235.351,4,13,0.88,48.13,264.39
16:20:31.256,639.737649,43.4045313,6.0107444,235.297,4,13,0.88,48.534,262.33
16:20:31.357,639.838948,43.4045292,6.0107278,235.312,4,13,0.86,49.08,260.35
16:20:31.457,639.938737,43.4045267,6.0107117,235.293,4,13,0.86,49.171,258.35
16:20:31.557,640.038664,43.4045237,6.0106959,235.258,4,13,0.86,48.443,255.63
16:20:31.659,640.140619,43.4045203,6.0106807,235.248,4,14,0.83,47.089,252.3
16:20:31.751,640.232652,43.4045164,6.0106657,235.202,5,14,0.79,45.774,249.1
16:20:31.856,640.337636,43.4045119,6.0106519,235.169,5,14,0.83,43.929,244.8
16:20:31.959,640.440517,43.4045069,6.0106396,235.126,5,14,0.83,42.32,240.93
16:20:32.060,640.541561,43.4045015,6.0106276,235.075,5,14,0.83,40.924,236.52
16:20:32.169,640.650824,43.4044955,6.0106163,235.032,5,14,0.79,40.153,232.96
16:20:32.260,640.741626,43.4044892,6.0106058,234.987,5,14,0.79,39.825,228.51
16:20:32.362,640.843883,43.4044823,6.010596,234.948,5,14,0.77,39.549,224.92
16:20:32.462,640.943561,43.4044749,6.0105869,234.911,5,14,0.77,39.562,220.25
16:20:32.564,641.045632,43.4044673,6.0105787,234.879,5,14,0.77,39.392,216.76
16:20:32.663,641.144574,43.4044593,6.0105714,234.865,4,14,0.77,39.136,212.34
16:20:32.762,641.243641,43.4044511,6.010565,235.058,4,14,0.77,38.716,209.0
16:20:32.864,641.345572,43.4044428,6.01056,235.061,4,14,0.77,37.853,204.05
16:20:32.961,641.442562,43.4044343,6.0105559,235.035,4,14,0.77,37.027,200.18
16:20:33.059,641.540749,43.4044257,6.010553,235.036,4,13,0.81,36.11,193.47
16:20:33.168,641.649726,43.4044171,6.0105511,235.024,4,13,0.81,35.207,188.42
16:20:33.256,641.737608,43.4044084,6.0105503,234.998,5,15,0.72,34.505,181.28
16:20:33.371,641.853299,43.4043998,6.010551,234.973,5,13,0.96,34.479,176.97
16:20:33.468,641.949691,43.4043914,6.0105527,234.947,5,13,0.95,34.71,167.97
16:20:33.557,642.038594,43.4043832,6.0105556,234.923,5,12,1.11,35.045,163.98
16:20:33.663,642.144572,43.4043752,6.0105596,234.902,5,12,1.11,35.477,157.69
16:20:33.762,642.243658,43.4043676,6.0105646,234.879,5,13,1.04,35.207,154.25
16:20:33.859,642.340582,43.4043603,6.0105707,234.861,5,13,1.04,34.779,147.29
16:20:33.960,642.44151,43.4043536,6.0105778,234.848,5,13,1.05,34.679,143.47
16:20:34.061,642.542552,43.4043475,6.0105858,234.823,5,13,1.05,34.673,135.32
16:20:34.159,642.640798,43.404342,6.0105948,234.797,5,13,1.04,34.777,132.2
16:20:34.260,642.741588,43.4043369,6.0106046,234.776,5,13,1.04,35.46,123.73
16:20:34.352,642.833944,43.4043324,6.010615,234.756,5,13,1.04,36.031,119.89
16:20:34.461,642.942647,43.4043285,6.0106258,234.736,5,13,1.04,36.581,114.56
16:20:34.564,643.045669,43.4043249,6.0106371,234.717,5,13,1.04,36.757,111.81
16:20:34.664,643.145612,43.4043217,6.0106487,234.701,5,13,0.97,36.884,108.75
16:20:34.765,643.246763,43.4043187,6.0106605,234.684,5,13,0.97,36.981,107.04
16:20:34.873,643.354606,43.4043161,6.0106727,234.66,5,13,0.96,37.525,105.1
16:20:34.971,643.452576,43.404314,6.0106852,234.629,4,13,0.91,37.847,102.68
16:20:35.068,643.549651,43.4043122,6.0106979,234.643,4,13,0.91,38.286,100.28
16:20:35.177,643.65884,43.4043108,6.0107108,234.61,4,13,0.91,38.742,98.31
16:20:35.271,643.752775,43.4043098,6.0107238,234.628,4,13,0.91,39.027,95.62
16:20:35.368,643.849864,43.404309,6.0107372,234.613,4,13,0.91,39.327,93.67
16:20:35.467,643.948626,43.4043085,6.0107507,234.617,4,13,0.91,39.668,91.57
16:20:35.571,644.052652,43.4043082,6.0107644,234.599,4,13,0.91,40.207,90.35
16:20:35.675,644.156566,43.4043083,6.0107783,234.602,4,13,0.89,40.674,88.58
16:20:35.772,644.253616,43.4043087,6.0107923,234.577,4,13,0.89,41.144,87.33
16:20:35.868,644.349578,43.4043093,6.0108064,234.567,4,13,0.91,41.533,85.9
16:20:35.966,644.447637,43.4043101,6.0108207,234.544,4,13,0.91,42.007,85.14
16:20:36.071,644.552582,43.4043112,6.0108351,234.526,4,13,0.91,42.463,83.87
16:20:36.181,644.662917,43.4043123,6.0108496,234.513,4,13,0.91,42.879,83.25
16:20:36.270,644.751552,43.4043134,6.0108643,234.595,4,13,0.91,43.224,82.48
16:20:36.368,644.849863,43.4043146,6.0108793,234.679,4,13,0.91,43.691,82.3
16:20:36.473,644.954727,43.4043157,6.0108943,234.706,4,13,0.91,44.248,82.4
16:20:36.570,645.051751,43.4043169,6.0109094,234.677,4,13,0.89,44.746,83.05
16:20:36.669,645.150662,43.4043182,6.0109246,234.662,4,13,0.89,45.048,83.43
16:20:36.769,645.25063,43.4043194,6.0109401,234.663,4,13,0.89,45.291,83.89
16:20:36.872,645.353685,43.4043206,6.0109556,234.664,4,13,0.91,45.652,83.81
16:20:36.971,645.452553,43.4043217,6.0109713,234.653,4,13,0.91,45.98,84.43
16:20:37.072,645.553563,43.4043228,6.0109871,234.651,4,13,0.91,46.424,84.56
16:20:37.182,645.663733,43.404324,6.011003,234.625,4,13,0.91,46.776,84.77
16:20:37.275,645.75656,43.4043251,6.011019,234.616,4,13,0.91,47.198,84.88
16:20:37.371,645.852852,43.4043262,6.0110352,234.642,4,13,0.91,47.639,84.94
16:20:37.470,645.951768,43.4043275,6.0110516,234.641,4,13,0.91,48.015,84.71
16:20:37.571,646.052709,43.4043286,6.0110679,234.674,4,13,0.94,48.348,84.4
16:20:37.678,646.159709,43.4043299,6.0110844,234.693,4,13,0.91,48.615,84.04
16:20:37.772,646.253787,43.4043313,6.011101,234.691,4,13,0.91,48.909,83.48
16:20:37.871,646.352588,43.4043329,6.0111177,234.69,4,13,0.91,49.267,82.7
16:20:37.971,646.452674,43.4043346,6.0111345,234.69,4,13,0.94,49.587,82.07
16:20:38.073,646.554573,43.4043363,6.0111514,234.696,4,13,0.94,49.852,81.53
16:20:38.171,646.652731,43.4043382,6.0111684,234.714,4,13,0.94,50.134,81.13
16:20:38.268,646.749653,43.4043403,6.0111853,234.692,4,13,0.94,50.478,80.45
16:20:38.369,646.850938,43.4043426,6.0112023,234.681,4,14,0.79,50.756,79.81
16:20:38.471,646.952635,43.4043449,6.0112195,234.719,4,14,0.79,50.937,79.08
